flight,time,wind_speed,wind_angle,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,date,time_day,route,datetime,power
177,17.9,1.7999999523162842,100.0,-79.78280708459394,40.45903058235642,267.19063739919665,0.0022493903525173,0.0235792249441146,-0.997771978378296,0.0623712241649627,-0.008490308775959,-0.0178861286016091,0.0223353901845877,0.0340815484523773,0.0586342141032218,0.0151126617565751,-0.4526002557948232,-0.0711697233561426,-9.809219396710397,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:17.900,8.43354891873645
177,18.0,1.8999999761581416,95.0,-79.78280697340001,40.45903053740688,267.19549398565294,0.0022943455260246,0.0237228870391845,-0.9977551102638244,0.062583141028881,-0.0140202015142464,-0.0149864169021035,0.0252878152638361,-0.0072659528814256,0.0081244241446256,0.0027761016972362,-0.4714624233171344,-0.0633078038692474,-9.807515518069268,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.000,5.999420579900742
177,18.2,1.8999999761581416,91.0,-79.78280688016915,40.45903050249585,267.1990630223751,0.0022996764164417,0.0237685106694698,-0.9977479577064514,0.0626805201172828,-0.0087596256531879,-0.0143410763256257,0.0234349360478025,0.0067446986213326,-0.0027217555325478,0.0040788250043988,-0.4836028875410557,-0.0839941016770899,-9.793590958714486,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.200,51.011322671695325
177,18.3,1.7999999523162842,93.0,-79.78280687080357,40.4590305161534,267.20146103644373,0.0022495910525321,0.0237234774976968,-0.9977495670318604,0.0626743808388709,-0.006904834592344,-0.0154127162067441,0.0233192881144694,0.0291020777076482,-0.0160506628453731,0.005779474042356,-0.4902970358356834,-0.1052332811336964,-9.804595418572426,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.300,89.5801849542695
177,18.5,1.8999999761581416,91.0,-79.7828067984201,40.459030461141055,267.20423366570475,0.0021499986760318,0.0237007457762956,-0.9977492094039916,0.0626914501190185,-0.0048895266240239,-0.0119886083064641,0.0232379646741634,-0.0159160494804382,0.0425673462450504,0.0292956251651048,-0.4858860425278544,-0.1077063884027302,-9.795542174577712,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.500,131.10672213667203
177,18.6,1.8999999761581416,85.0,-79.78280679218236,40.45903047288817,267.2065951123238,0.0021287845447659,0.0235369503498077,-0.9977514147758484,0.0627195537090301,-0.0046807049665152,-0.0127823230472463,0.0227659351301376,0.0063759600743651,0.073990561068058,0.0017211230006068,-0.4697776577621698,-0.1279040234349668,-9.815853062868117,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.600,157.59839243405622
177,18.81,1.8999999761581416,85.0,-79.7828067056713,40.45903041778472,267.20813034915926,0.0023185415193438,0.0235761776566505,-0.9977534413337708,0.062666043639183,0.0007824110614462,-0.0113588020688467,0.0207968534315394,0.0761189460754394,0.0713026374578476,-0.0133440615609288,-0.448272366039455,-0.1105067113414406,-9.807230758666991,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.810,214.58881596465653
177,18.9,2.299999952316284,89.0,-79.78280662443102,40.45903038169179,267.21227898144724,0.0027665067464113,0.0232629403471946,-0.9977575540542604,0.0626986175775528,-0.0046941651393507,-0.0067621747358643,0.02547237685958,-0.0096504008397459,0.0276733003556728,0.0439284220337867,-0.4879253686219454,0.0963827253878116,-9.78977331161499,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:18.900,249.8764142688287
177,19.1,2.299999952316284,94.0,-79.78280661776567,40.45903039084772,267.21477215433123,0.0029674083925783,0.023011565208435,-0.997772455215454,0.0625456273555755,-0.0109016414761727,-0.0127870917235268,0.0241815143121898,-0.057679858058691,-0.0036575375124812,0.0539814159274101,-0.4847327888756991,-0.0077749010408297,-9.79749339044094,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:19.100,311.4107420205183
177,19.2,2.5999999046325684,96.0,-79.78280654748473,40.459030336619335,267.2191694273949,0.0032413953449577,0.0222211517393589,-0.9977879524230956,0.0625695809721946,-0.0120030434837702,-0.0093262380468729,0.0250430657501165,0.0173365231603384,-0.0375610031187534,0.0327163264155387,-0.4143256977573037,-0.0982902150414884,-9.78882372379303,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:19.200,351.79978991196185
177,19.4,2.700000047683716,103.0,-79.78280653696636,40.45903034470917,267.22251056575783,0.0030992948450148,0.0210175216197967,-0.9977906942367554,0.0629477202892303,-0.0048573008010816,-0.0119363499583343,0.0312790695103894,0.0374890491366386,0.0313931070268154,-0.0156970452517271,-0.4731450327113271,-0.0738355420622974,-9.836714758872986,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:19.400,418.2691814070131
177,19.51,3.0,103.0,-79.78280646664503,40.459030343947965,267.2246693863869,0.0046423249877989,0.0197985433042049,-0.997778594493866,0.063437670469284,0.0004022781608542,-0.0095709977351808,0.0274168917457197,0.0043038674630224,-0.009939613752067,-0.0874627530574798,-0.3823891194909811,-0.0275369961652904,-9.846658533811569,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:19.510,459.5404060158253
177,19.7,3.2000000476837163,103.0,-79.78280639816624,40.459030318741576,267.23346250200274,0.0042381337843835,0.0239071734249591,-0.9974811673164368,0.0666482672095298,-0.007457163184023,0.034023595230458,0.0778883953425094,-0.0670726895332336,-0.1196940392255783,-0.1314800530672073,-0.2210214626044035,-0.179428755864501,-9.961038258075712,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:19.700,533.3577675255218
177,19.8,3.700000047683716,94.0,-79.78280638641878,40.45903028085753,267.245949287653,0.001694394974038,0.0281744059175252,-0.996982216835022,0.0723180770874023,-0.0032950987204843,0.0535828592975007,0.1824125104134408,-0.0140916556119918,-0.0971317067742347,-0.1767684072256088,-0.2934088412113488,-0.0363082855939865,-10.660887991189956,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:19.800,579.6939635896451
177,20.0,4.0,89.0,-79.78280659477286,40.45903023008565,267.27976645970347,-0.0049999863840639,0.0194296538829803,-0.9960175156593324,0.0868715345859527,0.0496004416805453,0.0819089249616154,0.4034017255230206,-0.085282988846302,0.413376122713089,-0.2061111629009246,-0.4023528658971191,0.0118215785524807,-11.234860035181049,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.000,490.5436892841244
177,20.1,4.199999809265137,82.0,-79.78280665050737,40.45903010674194,267.3205376758576,-0.0020581937860697,0.0014215634437277,-0.9961100816726683,0.0880827903747558,0.0924091448192021,0.1306950017035021,0.4111823979769498,0.0993240773677826,0.2641380727291107,0.094189628958702,0.137706606388092,0.1249057631101459,-10.184867334365846,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.100,486.7972040820023
177,20.3,4.300000190734863,86.0,-79.78280656626613,40.45902965332104,267.3561216487885,-0.0013819898013025,-0.007183420471847,-0.9962058067321776,0.0867204368114471,0.1120976094583069,0.1466337469384729,0.3700859932575502,0.0359448976814746,0.1421909630298614,0.135853886604309,0.0197686686739325,0.2705106879025697,-9.775040667057038,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.300,473.7920454396663
177,20.4,4.199999809265137,74.0,-79.78280678010955,40.45902900626732,267.39502053403857,-0.0067831841297447,-0.0142133198678493,-0.9966689944267272,0.080018013715744,0.1459088989618025,0.1447353779324289,0.2914693329204825,-0.0508677996695041,0.0146703133359551,0.1122602298855781,-0.0093334032827988,0.2138646168261766,-9.761562834978104,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.400,479.3436317415107
177,20.6,4.400000095367432,76.0,-79.78280692145843,40.45902886488192,267.4249752058983,-0.0131190381944179,-0.0114003224298357,-0.99691504240036,0.0765394046902656,0.1603989683130895,0.130505916383557,0.3053309675468437,-0.0568245872855186,-0.0418876744806766,0.1068202778697014,-0.0421293075475841,0.3154157326743007,-9.961434699296952,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.600,470.5694582545764
177,20.7,4.400000095367432,70.0,-79.78280706489586,40.45902874007275,267.4577532901764,-0.0195671301335096,-0.0098138712346553,-0.9970633387565612,0.0733859241008758,0.1612739995670875,0.1063846461932205,0.3423123007090974,-0.0408703424036502,-0.0137527110055089,0.1252158135175705,-0.0928635238297283,0.2456147237308323,-10.151258708238602,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.700,479.4031032901257
177,20.9,4.400000095367432,71.0,-79.78280751425825,40.45902852610392,267.49716209316256,-0.0174609385430812,-0.004834285005927,-0.9973992705345154,0.0697598829865455,0.1825398962541523,0.0888423704472305,0.3043710552461375,0.1395005136728286,-0.0598494037985801,0.1273284256458282,0.0189422104228288,0.1776771310530603,-9.854991985559462,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:20.900,518.122659426226
177,21.0,4.099999904632568,70.0,-79.78280766258767,40.45902822445071,267.5568577542305,-0.0128621291369199,-0.0027355432976037,-0.997514545917511,0.0692232847213745,0.1890347221848101,0.0945558564238434,0.3246329146769231,-0.0413865782320499,-0.0107300207018852,-0.0666495263576507,0.0213231418188661,0.3614556123688817,-10.08850638985634,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.000,475.7677777375648
177,21.1,3.900000095367432,68.0,-79.78280786350412,40.45902812551272,267.59106927061083,-0.0135472761467099,-0.0035192044451832,-0.997391402721405,0.0708134695887565,0.191448474050161,0.0860763663307103,0.3462149310587093,-0.0734487473964691,0.0102324122563004,-0.0644673705101013,-0.0872370131593197,0.3902251559123397,-9.954537323713303,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.100,453.9012195643263
177,21.3,3.5,71.0,-79.78280841149395,40.4590278027178,267.6536005034447,-0.0172961968928575,-0.0086474828422069,-0.9969741702079772,0.0752896219491958,0.2245855749569184,0.0638802982074122,0.3295057640662716,-0.183163896203041,0.0445226654410362,-0.008470500819385,-0.135722618708387,0.4441814712435007,-9.895444192886352,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.300,479.43585663847625
177,21.41,3.5999999046325684,74.0,-79.78280853596692,40.45902773991882,267.70096134090426,-0.0219473987817764,-0.0116366203874349,-0.996733784675598,0.0768429189920425,0.221828155328435,0.0509384325607492,0.3382565056534461,-0.1485370546579361,0.005385439377278,-0.1022831797599792,-0.0418759860657155,0.5871445052325726,-9.79118073642254,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.410,453.197893224973
177,21.6,3.5,78.0,-79.78280900396065,40.45902763324681,267.7666941776276,-0.0293693803250789,-0.0113596804440021,-0.996451497077942,0.0780575647950172,0.206746172135536,0.0123785007675571,0.2980714326633511,-0.0301053058356046,-0.0307016428560018,-0.0026678722351789,-0.0864269271120429,0.4027130178362131,-9.61759152173996,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.600,476.2097185427047
177,21.8,3.400000095367432,77.0,-79.78280908580352,40.45902749516121,267.81421648406985,-0.0290833376348018,-0.0104732103645801,-0.996495008468628,0.0777322202920913,0.1918924799559276,0.0068565775687271,0.2609888996449294,-0.0353360250592231,0.0594428963959217,0.0156384613364934,0.109081050530076,0.5296693355217577,-9.205273940563202,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.800,490.8128654978427
177,21.9,3.400000095367432,78.0,-79.78280929675383,40.45902746875917,267.8319102420807,-0.0276641026139259,-0.008874611929059,-0.996610462665558,0.076965145766735,0.1843575543123069,-0.0019364182690851,0.0767473420882896,0.0778728052973747,-0.0955974832177162,0.0177012477070093,0.0369855347787961,0.4509105201065541,-8.356936504840853,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:21.900,509.6503474086857
177,22.02,3.400000095367432,78.0,-79.78280972055178,40.45902725329248,267.86554204368593,-0.0169956441968679,-0.0024009926710277,-0.9971514344215392,0.0734476745128631,0.1844437516115694,-0.0199176014724605,0.0526659882754891,0.1102424189448356,0.1164675429463386,-0.0897986516356468,0.0873019081167876,0.5187680424749852,-9.748537577390673,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.020,547.6427655694425
177,22.2,3.400000095367432,80.0,-79.78281007778905,40.4590270707756,267.92397104644783,-0.0177698638290166,-0.0072490414604544,-0.9973765015602112,0.0697983726859092,0.1827233789526819,-0.0229664862732164,0.2650693841854674,-0.0711671561002731,-0.0420058853924274,-0.0327407829463481,0.1104454983025789,0.3934218287095428,-10.772211960554124,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.200,579.0417104294941
177,22.4,3.400000095367432,81.0,-79.78281019005848,40.45902695778285,268.02745174312594,-0.0244284830987453,-0.004616979509592,-0.9972781538963318,0.069413885474205,0.1710111895574183,-0.0199855486082822,0.5731141424281165,-0.1193102747201919,0.0157898366451263,-0.0989750102162361,0.0547613992681726,0.5613699055463076,-11.065149278640748,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.400,670.8080128256296
177,22.52,3.400000095367432,81.0,-79.78281036251774,40.45902696534432,268.0952991142273,-0.0265209469944238,-0.0025909477844834,-0.9971728324890136,0.0702588558197021,0.1694773844486359,-0.0269569586079064,0.7763820300193951,-0.0937291383743286,-0.0312474835664033,0.0342882350087165,-0.0245341128855943,0.6696336615085602,-11.75956811785698,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.520,684.5011595181059
177,22.6,3.5,80.0,-79.78281052282264,40.45902697571441,268.1848238601685,-0.0270848721265792,-0.0010000920156016,-0.997086465358734,0.0713022127747535,0.189974392315303,-0.0315339330735674,0.999441734122224,0.0876584947109222,0.025694029405713,0.0984072908759117,-0.0439323695842176,0.3287976338714361,-11.984881217479709,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.600,671.1358489964333
177,22.81,3.5,78.0,-79.78281061491475,40.4590269614428,268.42927168750765,-0.0252676829695701,0.0010819444432854,-0.997020184993744,0.0728784129023552,0.1692213439249042,-0.0213696065133134,1.4328479445085969,-0.0267287846654653,-0.0673217549920082,-0.0641611665487289,0.0013367557246237,0.7088119067251683,-12.01654973745346,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.810,713.2366013417485
177,22.9,3.5,79.0,-79.78281062179514,40.45902691816154,268.58926342868807,-0.0242001507431268,0.0024646744132041,-0.9970116615295408,0.0733220279216766,0.1737950739392153,-0.011174607995304,1.6547876892010092,0.0041524413973093,0.0753772780299186,-0.0819604843854904,0.0885874550230801,0.6804629972577095,-12.123710489273073,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:22.900,725.350850174211
177,23.1,3.5999999046325684,81.0,-79.78281071945422,40.459026905776405,268.76692592048647,-0.0246265362948179,0.0020239851437509,-0.9969799518585204,0.073623389005661,0.1684305393807562,-0.0076093180133582,1.8835757630626977,0.0178803075104951,-0.0229670237749815,0.0595288947224617,0.0150587867153808,0.2673662015050649,-12.097192196846011,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:23.100,724.5177576203133
177,23.3,3.5999999046325684,81.0,-79.78281079066275,40.459026799033005,269.1894074573517,-0.0312025230377912,-0.0013350745430216,-0.9969746470451356,0.0711777210235595,0.1743459935686654,0.023345236214852,2.297398357254504,-0.0030561604071408,-0.0075798351317644,0.0528053976595401,0.0581173036247491,0.4409681704267861,-11.89874003648758,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:23.300,712.1419807412896
177,23.4,3.700000047683716,79.0,-79.78281082062904,40.45902675840311,269.4304920330048,-0.0316023677587509,-0.0010620213579386,-0.9971023797988892,0.0691886767745018,0.1775643998925636,0.0440503185990114,2.512572584755994,0.0010599007364362,-0.0564796812832355,0.0775584056973457,0.1078160511050373,0.3633985324949026,-11.960001314878465,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:23.400,692.9360340466445
177,23.5,3.700000047683716,80.0,-79.78281067834482,40.45902661967151,269.99131308937075,-0.0335715115070343,-0.0024156209547072,-0.9970189929008484,0.0694290995597839,0.1290375179045012,0.0500231523329727,2.8773110784807945,-0.0737905502319336,0.03276127576828,-0.1726730316877365,-0.0386044734762981,0.7333148831874132,-11.378196340799333,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:23.500,611.9104127227365
177,23.7,3.799999952316284,81.0,-79.78281036675095,40.45902650964093,270.6027282371521,-0.0383334271609783,-0.0054983128793537,-0.9966163039207458,0.0725002437829971,0.0947421468865424,0.06465991732575,3.014434554970035,-0.0495847426354885,-0.0097765568643808,-0.1245407164096832,0.0048878680053167,0.3085367392748594,-10.902537041902542,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:23.700,603.7675315007656
177,23.9,3.900000095367432,81.0,-79.78281020025855,40.45902648020346,270.9060090675354,-0.039755180478096,-0.0041028885170817,-0.9965535402297974,0.0726897567510604,0.085671813201982,0.0733721864758943,3.051887860317676,-0.021273884922266,0.009959103539586,-0.1202340871095657,0.0917674541193992,0.5343290182203054,-10.183612521886824,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:23.900,573.0720915722851
177,24.0,3.900000095367432,82.0,-79.7828099055645,40.459026402069824,271.2530325546265,-0.0389642901718616,-0.0030208546668291,-0.9966246485710144,0.0721943005919456,0.0556752601192278,0.0648948769448704,3.1063571906660195,0.0182556770741939,-0.0617745518684387,-0.04262300953269,0.0471983410231769,0.5994483991339803,-10.168847132921222,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.000,590.0455611888938
177,24.2,3.900000095367432,80.0,-79.78280889270806,40.4590262514547,272.26615845108034,-0.0314007475972175,-0.0058560417965054,-0.997125506401062,0.068706028163433,-0.070327105572459,0.0656112239558761,3.2359620773611546,0.01910893432796,-0.0540418326854705,0.0653289780020713,-0.0371891777683049,0.4314410461485386,-10.153546139001849,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.200,583.0976569201702
177,24.3,4.0,80.0,-79.7828085418916,40.45902623954756,272.5896924629212,-0.0292481202632188,-0.0070838597603142,-0.9972901940345764,0.0671320855617523,-0.086905395664551,0.0793753884470933,3.2576926134181465,0.0488667339086532,0.0632305145263671,-0.0519726015627384,0.1725483372062445,0.5766309191286564,-10.054515355825425,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.300,574.4715035713234
177,24.51,4.099999904632568,80.0,-79.7828080506468,40.45902615532696,272.9630058898926,-0.0267821867018938,-0.0068847299553453,-0.9974442720413208,0.0658816993236541,-0.1127634144349829,0.0885773422742912,3.291015646022893,0.0406477488577365,-0.0252739153802394,0.0888530015945434,0.0904499759338796,0.4233292038738728,-9.998977332115173,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.510,562.9367585464571
177,24.6,4.099999904632568,82.0,-79.78280729894333,40.45902613387232,273.6171978607178,-0.024668077006936,-0.005898505449295,-0.9974261522293092,0.0670659765601158,-0.1543769301075182,0.0741572346121467,3.2669996400736085,-0.004119798541069,0.0595069415867328,-0.0093054734170436,-0.0063499939721077,0.4280831729248166,-9.646779652833937,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.600,541.3460054014831
177,24.7,4.099999904632568,82.0,-79.78280680405877,40.459026192843325,273.9677609100342,-0.0240766648203134,-0.0089969187974929,-0.9972864985466005,0.0689857229590416,-0.1601658163627359,0.0643759016947637,3.2507725768037785,-0.0329049341380596,0.0193518809974193,-0.0295231062918901,-0.0121447674091905,0.4565070363879204,-9.633800003528595,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.700,551.5222795355367
177,24.9,4.199999809265137,81.0,-79.78280643440822,40.45902620065707,274.2909415855408,-0.0226604267954826,-0.010618008673191,-0.9971721768379213,0.0708627104759216,-0.1453952717082134,0.0778936582271224,3.2358722615649747,0.1063532084226608,0.0120352385565638,0.0400003530085086,0.0407354226987808,0.376550455391407,-9.664714232683185,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:24.900,496.82491602083246
177,25.0,4.199999809265137,81.0,-79.78280561452004,40.45902635515678,274.9308088912964,-0.0308853331953287,-0.0088517647236585,-0.9967305064201356,0.0741366222500801,-0.1492000118821329,0.0500112612323892,3.1271150848087785,-0.0911884978413581,0.0283227507025003,0.0403757877647876,0.060018658270128,0.3744428995996713,-9.308669670224193,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:25.000,518.8438688883614
177,25.2,4.199999809265137,80.0,-79.7828052685566,40.45902630015035,275.4880274429321,-0.0300031155347824,-0.0096823051571846,-0.9967061877250672,0.0747194960713386,-0.0768045790875064,0.0284848292390341,2.982413269234337,0.2145934551954269,0.0551432892680168,-0.0185625087469816,0.1136060188617557,0.4961901155859232,-9.400833483338356,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:25.200,539.4235192498163
177,25.4,4.199999809265137,78.0,-79.78280493253006,40.45902635213263,275.7834690704346,-0.0252499151974916,-0.0083147659897804,-0.9969053864479064,0.0739803239703178,-0.1222525953700988,0.0223694237601489,2.9540979554948,0.0004292271623853,-0.0254837647080421,0.0455047488212585,-0.0971608253382146,0.5988660895451904,-9.469167553782462,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:25.400,554.3666045013597
177,25.5,4.199999809265137,79.0,-79.7828043334412,40.45902699184458,276.1049393310547,-0.0207431018352508,-0.0072229118086397,-0.9970723986625672,0.0732403174042701,-0.148589749345585,-0.0499813597193239,2.912554807076139,0.034704815596342,0.0075010852888226,-0.0488513819873333,-0.0162346709193661,0.5191653973236681,-9.4753568315506,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:25.500,587.5698258186385
177,25.7,4.300000190734863,79.0,-79.78280369540455,40.45902724878442,276.682335723877,-0.0132782878354191,-0.0048449262976646,-0.9973385334014891,0.071527786552906,-0.1883233937404432,-0.0817660106849867,2.8983862186365235,-0.0692993402481079,-0.0780593901872634,0.0209285356104374,-0.065750857363455,0.5863848057389259,-9.781246317029,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:25.700,559.6682813984806
177,25.8,4.300000190734863,83.0,-79.78280220730228,40.45902705598788,277.3857105865479,-0.0074559892527759,-0.0018094782717525,-0.9975019693374634,0.0702204629778862,-0.199366390502994,-0.092373595897359,2.9290831414550884,0.0087534505873918,0.0275014862418174,0.0411590710282325,-0.1012575125321746,0.5252208103984595,-9.797474094629289,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:25.800,541.5001221287238
177,26.0,4.300000190734863,84.0,-79.78280099804988,40.45902670981079,277.7845352783204,-0.0076846010051667,-0.0021884650923311,-0.9975475072860718,0.069535806775093,-0.2119053388520898,-0.0701289431895886,2.9657371647850006,-0.0315195024013519,0.0522838644683361,0.0254398640245199,0.0371830107830464,0.4151349158585072,-9.939349765777589,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.000,516.9479481327689
177,26.1,4.300000190734863,85.0,-79.78280072522298,40.45902681165297,278.0811346664429,-0.0102001754567027,-0.003050290280953,-0.9975056052207948,0.0697812512516975,-0.1829813783236065,-0.0731266817792016,2.970466297034983,-0.0492210760712623,0.0654386579990387,0.1026821658015251,-0.0094311340106651,0.3959561581537128,-9.882810698747637,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.100,514.6338940575914
177,26.2,4.300000190734863,85.0,-79.78279981270389,40.45902669734676,278.7747219696045,-0.0167211275547742,0.0028267523739486,-0.9971474409103394,0.0735487565398216,-0.095687006877546,-0.0676620866105162,2.9658196368651097,0.0597755908966064,-0.0261095985770225,-0.0705122575163841,-0.0650032314565032,0.4561688480526209,-9.595344620347024,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.200,534.3454952107276
177,26.4,4.199999809265137,83.0,-79.78279930644344,40.459026737898014,279.45903955841067,-0.0126535939052701,-0.0013555665500462,-0.9970772862434388,0.075333222746849,-0.0444811078325278,-0.084940821015686,2.9257594662380457,0.0823195949196815,0.0936698913574218,0.0648848488926887,-0.0188290119823068,0.49972322255373,-9.370786396265029,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.400,506.45195747729326
177,26.5,4.099999904632568,83.0,-79.78279916596469,40.4590268010671,279.7485464706421,-0.0106264324858784,-0.0031276298686861,-0.9971534609794616,0.0745804533362388,-0.0448387129549969,-0.0416594436749969,2.8641915840867536,0.0550876185297966,-0.0189577527344226,-0.0060898102819919,0.1520465921424329,0.3623124121874571,-9.203040888905525,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.500,519.3267776496942
177,26.7,4.0,84.0,-79.7827990067959,40.459026858257104,280.0312498703003,-0.0117950271815061,-0.0010986793786287,-0.997165322303772,0.0743038654327392,-0.0482168281026185,-0.0271423421526942,2.7924520536639283,0.0693953111767768,0.0300564151257276,0.0430850237607955,0.1027085904590785,0.2054759819805622,-9.174923382997507,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.700,600.1496312162999
177,26.9,4.0,84.0,-79.78279873959245,40.459026770693775,280.70395838165285,-0.0108657227829098,-0.0079780854284763,-0.9971936345100404,0.0736420005559921,-0.0164603393364814,-0.0239926072349578,2.8164218938365333,0.0532194375991821,0.149421215057373,0.0465415306389331,0.0845989687275141,0.2619959359243512,-9.720752778053283,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:26.900,584.9337692779956
177,27.0,3.900000095367432,85.0,-79.78279850068319,40.45902664059528,281.0718268051148,-0.0073336563073098,-0.0105329239740967,-0.9972326755523682,0.0732287019491195,-0.0258126956517889,0.015105178079323,2.8861134341655563,0.0013132414314895,-0.0413861721754074,-0.0761469155550003,0.1036973728984594,0.277192410863936,-9.900182776451109,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:27.000,617.2424996543087
177,27.2,3.900000095367432,88.0,-79.78279843703002,40.45902664244982,281.9985760345458,-0.0005427839932963,-0.0062415776774287,-0.9975292086601256,0.0699735209345817,-0.0151028244924056,0.0049816842005191,2.992824880828346,-0.0452423430979251,-0.0568709038197994,-0.0057528559118509,0.151281429156661,0.0760362056270241,-10.147834578752516,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:27.200,553.9735877898564
177,27.3,3.799999952316284,88.0,-79.78279842746204,40.45902668411648,282.2983482971192,-0.0007879105978645,-0.0021157918963581,-0.997581660747528,0.0694682374596595,0.0123004574943762,-0.0115789772793407,3.0007627112597954,0.0531571246683597,-0.0656303837895393,0.0266068577766418,0.0937867078185081,0.1210732330195605,-9.954890495538711,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:27.300,612.2465009059233
177,27.5,3.799999952316284,89.0,-79.78279834472744,40.459026531175006,282.6177042617798,-0.0016074999002739,0.0009936180431395,-0.9975513219833374,0.0699130073189735,0.0186307016090081,-0.0138769657846402,3.0040624787647445,-0.1023720726370811,-0.0926791206002235,-0.0400665961205959,0.0013775674626231,0.2841724880039692,-9.904640693664554,10.0,0.0,25,2019-07-09,12:50,R1,2019-07-09 12:50:27.500,560.8498031911586
