flight,time,wind_speed,wind_angle,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,date,time_day,route,datetime,power
197,21.8,1.7000000476837158,20.0,-79.78275541661559,40.459041632866494,273.38779302549364,-0.0077239111997187,-0.0102741094306111,-0.9962930679321288,0.0850581526756286,0.0170228563294214,0.0708438543104046,2.378361608372833,-0.009911136701703,-0.0959449112415313,-0.0116887055337429,0.3557527498528361,0.1946869920194148,-11.948479961156846,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:21.800,816.4468425430824
197,21.91,1.7000000476837158,21.0,-79.78275560478635,40.45904179473657,273.56312020730974,-0.0073150927200913,-0.0111866602674126,-0.9962802529335022,0.0851292759180069,0.016933990839282,0.0556924360967486,2.5109842882533284,-0.0030595555435866,-0.068215325474739,-0.0533129088580608,0.3143926526606083,0.2110686792992056,-11.869636105298994,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:21.910,776.9480656609086
197,22.1,1.7999999523162842,22.0,-79.78275552380146,40.459041796465776,274.1065440387726,-0.0103704389184713,-0.0122111244127154,-0.996170938014984,0.0859477072954177,0.0022878851119869,0.0854816140068316,2.8873754559052447,-0.0865520238876342,-0.110411487519741,-0.0439609885215759,0.3095435932651162,0.0978189203236252,-11.447661262750628,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:22.100,605.3554498178783
197,22.2,1.7999999523162842,18.0,-79.78275576280205,40.45904219428993,274.52849962425233,-0.0143277142196893,-0.0113088246434927,-0.9960811138153076,0.0865414068102836,0.0119974064664136,0.0503542518891989,2.9106609225872586,-0.0846325680613517,-0.104531206190586,-0.0124604636803269,0.2873697455227375,0.2047186031006276,-10.82036612033844,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:22.200,665.3271931197631
197,22.4,2.0,23.0,-79.7827558804493,40.45904270774344,274.667414686203,-0.0170674473047256,-0.0106585128232836,-0.9960857629776,0.0860716104507446,0.0054505090355216,0.0120975932243603,2.8612084766963526,-0.0262445677071809,0.0160731747746467,0.0177983250468969,0.3590540878102184,0.1608160086348652,-10.401109063625336,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:22.400,659.6366507641723
197,22.5,2.0,21.0,-79.78275577748812,40.45904276707167,274.9554767818451,-0.0199623014777898,-0.0094995377585291,-0.9961485862731934,0.0848488584160804,-0.0067407016062198,0.0144360013872422,2.898996086230324,-0.0835741385817527,-0.1497239023447036,-0.0201169792562723,0.2903074232116341,0.0770384001173079,-10.217288975715638,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:22.500,655.5429740056642
197,22.7,2.0999999046325684,18.0,-79.78275592438973,40.459043002725146,275.4940452785492,-0.019308403134346,-0.0096713853999972,-0.9963802099227904,0.082220584154129,-0.0081457225967822,-0.0101154647721448,2.9055132800656525,0.1578338891267776,0.0372361205518245,0.0562243238091468,0.2554785197228193,0.1388130457699299,-9.924355165958405,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:22.700,627.3447842517273
197,22.81,2.200000047683716,18.0,-79.78275574953744,40.459043071571095,275.7842989177704,-0.016165992245078,-0.0094305882230401,-0.9964518547058104,0.0820575729012489,-0.0523697736867697,-0.0006667230343734,2.9068445804074328,0.0888019055128097,-0.0177920367568731,-0.0520111210644245,0.2106554456055164,0.0687436861731112,-9.839358869791033,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:22.810,606.6406265176265
197,23.0,2.400000095367432,18.0,-79.7827557504232,40.45904323976001,276.3218994350433,-0.0033718522172421,-0.0083903446793556,-0.9964116215705872,0.0841559991240501,-0.1109594482999266,0.0023686698057026,2.8375285915001025,0.1151596307754516,-0.0129750575870275,-0.0458389073610305,0.2183411537669599,0.1000295881088823,-9.667571182250976,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.000,658.0253357411311
197,23.11,2.400000095367432,20.0,-79.78275563237682,40.459043743684255,276.80257584762575,0.0025225947611033,-0.0139916753396391,-0.9961294531822203,0.086741454899311,-0.1672640950660394,-0.0121061241516418,2.7425731194211047,-0.1182209923863411,-0.0212310086935758,-0.0806506276130676,0.3177465790137648,-0.1112232236657291,-9.637138763666153,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.110,609.8578316251588
197,23.21,2.299999952316284,23.0,-79.7827554699614,40.45904383415125,277.0757858963013,0.0005369102000258,-0.0170928295701742,-0.9960124492645264,0.087560087442398,-0.1477537962231459,-0.0001220226299659,2.720731640809521,-0.0079474365338683,0.0879840478301048,0.0477560050785541,0.3086140687018633,-0.1502628807350993,-9.65344430923462,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.210,617.9175417514052
197,23.4,2.299999952316284,21.0,-79.78275517167447,40.45904366983618,277.42937495422365,-0.001707641640678,-0.0192181728780269,-0.9959469437599182,0.0878493189811706,-0.1537083597165899,0.0182738413456306,2.719059976189645,-0.1142235174775123,0.0037638917565345,-0.0646175146102905,0.248330262042582,0.2509264257922769,-9.641090312004089,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.400,610.489212639517
197,23.6,2.299999952316284,18.0,-79.78275487971587,40.459043863635394,277.9689672203064,-0.0001484063832322,-0.0206808634102344,-0.9959433674812316,0.0875733345746994,-0.115338194654142,0.0142579492754903,2.6783569061760466,0.0288819670677185,-0.07013700902462,-0.0535188689827919,0.2625467070937157,0.1582954018749297,-9.58337829351425,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.600,570.0724319931579
197,23.71,2.400000095367432,14.0,-79.78275500422156,40.459043359956986,278.43214966964723,0.0034504684153944,-0.0204242523759603,-0.996010959148407,0.0867936909198761,-0.0881702699463052,0.0401692990668929,2.7210662144651305,0.1229533478617668,0.0357871204614639,0.0968704894185066,0.3014744356647134,-0.081343896863982,-9.492034844756128,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.710,614.6914978482854
197,23.8,2.400000095367432,12.0,-79.78275471100986,40.45904310906759,279.0993507118225,0.006459979340434,-0.0185428522527217,-0.9961546659469604,0.0853832438588142,-0.0988245325189431,0.0345652659872262,2.688541524292521,0.0135053414851427,-0.011394876986742,0.0256553906947374,0.2496867429837584,-0.0169921091850847,-9.492785042524336,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:23.800,634.467046407808
197,24.01,2.400000095367432,11.0,-79.78275458678665,40.45904327964299,279.63288190078737,0.0037639369256794,-0.0165212843567133,-0.9962263703346252,0.0851239636540412,-0.0889633472580697,0.00040161682846,2.6522854118053165,-0.1098494306206703,-0.0310878548771142,-0.0079715065658092,0.2828795589879155,0.0662886870000511,-9.579900954365732,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.010,652.9409841924353
197,24.2,2.799999952316284,4.0,-79.78275426641112,40.45904301976111,280.0259664268494,0.0013852779520675,-0.0166638903319835,-0.9962041974067688,0.0854259207844734,-0.057536363608258,-0.0023457548392735,2.6965336796717168,0.042860273271799,0.0912364274263382,0.11534383893013,0.2629516815952957,-0.0607999193714931,-9.746394572854044,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.200,606.4167771827231
197,24.3,2.799999952316284,1.0,-79.78275422638808,40.45904311001177,280.2942927093506,0.0004031175922136,-0.0178887192159891,-0.9961503744125366,0.085816316306591,-0.0478264046213564,-0.0073901777722025,2.6709877589412776,-0.0201347414404153,0.007619169075042,-0.0628332868218422,0.2227647003158927,0.1546559669449925,-9.570386949777603,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.300,592.929772906755
197,24.5,2.700000047683716,358.0,-79.78275380416274,40.45904296926085,280.952641746521,0.0013448410900309,-0.0225003696978092,-0.996013879776001,0.0863037481904029,-0.0419480685856275,0.004219764889883,2.68169865356638,0.1185513511300087,0.0843410640954971,0.029194651171565,0.2937444713898003,0.1078285038471222,-9.653710942268372,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.500,593.861517793266
197,24.6,2.799999952316284,355.0,-79.78275376171234,40.4590430720939,281.2203648300171,0.0036319268401712,-0.0225975736975669,-0.9960504174232484,0.0857887417078018,-0.048340502056962,0.0078774174556542,2.6770217323079875,0.0179975777864456,-0.0019575839396566,0.0370193570852279,0.2871775548532605,-0.1110571901500225,-9.74674657523632,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.600,605.395750720636
197,24.7,2.900000095367432,348.0,-79.78275368002487,40.45904284415619,281.91718508911134,0.0056997644715011,-0.016600027680397,-0.9961958527565002,0.085357129573822,-0.0574770884798271,-0.0004766653937141,2.7448779096118963,0.0102880550548434,-0.0507102645933628,0.0191974025219678,0.2496308107115328,0.0128438522899523,-9.8228054022789,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.700,596.0054538613549
197,24.9,2.900000095367432,348.0,-79.78275343336476,40.45904253412188,282.6119301528932,0.0054129338823258,-0.016475360840559,-0.9961131811141968,0.0863594189286232,-0.0576066110418574,-0.0069986503883761,2.790356730635806,-0.118767961859703,0.0151293827220797,-0.0325174257159233,0.301324162222445,-0.1392518336232751,-9.744212391972544,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:24.900,606.1499636819426
197,25.1,2.900000095367432,345.0,-79.78275343335055,40.45904262039669,282.8904326171875,0.0045000598765909,-0.0184537526220083,-0.9960229396820068,0.0870496407151222,-0.0322678189510034,-0.0043305675478597,2.7844028532243903,0.0081224655732512,0.0244706775993108,-0.0384159013628959,0.2479824075289071,0.0474840871430933,-9.713144381046297,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:25.100,620.6678751128383
197,25.2,3.0,344.0,-79.7827530758023,40.45904231847912,283.3133928985596,0.0046827583573758,-0.0186282806098461,-0.9959565997123718,0.0877587422728538,-0.0265426187378934,0.0397787079768715,2.8564592333721386,0.0794206634163856,0.0016858862945809,0.0008556451648473,0.2861861959844828,0.0102438672934658,-9.748562135696412,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:25.200,603.0871915511016
197,25.3,3.0,339.0,-79.78275306732286,40.45904207511227,284.0084374160767,0.0040104552172124,-0.0180247128009796,-0.9958719611167908,0.0888720378279686,-0.0136785514231169,0.0449605386370037,2.942078621402298,-0.1019357442855835,-0.0261389594525098,-0.0179768968373537,0.2044635365903376,0.1109341976232826,-9.78688127875328,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:25.300,555.9036201027664
197,25.5,3.0,336.0,-79.7827531443027,40.45904219037152,284.5953877182007,0.0030108825303614,-0.0187330432236194,-0.9959122538566588,0.0883110165596008,0.0206817818213856,0.0292617561594192,2.9322583183669506,0.0698011070489883,-0.0039777718484401,0.0524361804127693,0.2718140139989555,-0.0106789252627641,-9.764108127951625,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:25.500,555.6255125574463
197,25.7,3.0999999046325684,336.0,-79.78275314187373,40.45904201105538,284.95722510528566,0.0038238237611949,-0.0186447706073522,-0.99590665102005,0.0883623734116554,0.0342184362745882,0.0457508137738484,2.9432796249270834,0.0470995046198368,0.0244145542383194,-0.0081661809235811,0.2853522368520498,-0.1307830827869475,-9.646965009570122,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:25.700,584.3933587463107
197,25.8,2.900000095367432,333.0,-79.78275320167,40.459042067348186,285.25064589691164,0.0044686552137136,-0.0187048316001892,-0.995895504951477,0.0884435921907424,0.0226923338715968,0.0375968825011468,2.9258368240028325,-0.0620204918086528,-0.0139920962974429,-0.0525278747081756,0.3038460663333535,0.2465954297035933,-9.601874206066134,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:25.800,574.590098418852
197,26.0,2.900000095367432,330.0,-79.78275338764854,40.45904197129103,285.8878033370972,0.0041020950302481,-0.0176183674484491,-0.9959151744842528,0.0884636417031288,0.0438000872845588,0.0330936469006365,2.923358429694926,-0.0214135032147169,-0.0272767022252082,-0.0692162960767746,0.2762761156260967,0.0958987403847277,-9.722399353981018,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.000,580.843189808602
197,26.1,2.900000095367432,328.0,-79.78275347731636,40.45904203315871,286.18017794799806,0.0031828172504901,-0.0170271005481481,-0.9959469437599182,0.0882595553994178,0.0469582093386324,0.0240045796117908,2.9216160786952634,-0.0622102655470371,-0.0717459693551063,-0.0235422104597091,0.2686094109155237,-0.0791969545930624,-9.733238337635994,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.100,639.7390796806285
197,26.3,2.900000095367432,326.0,-79.78275364293424,40.45904195010908,286.8198883743286,0.0008450369350612,-0.014368625357747,-0.99609637260437,0.0870918482542038,0.0614954537213573,0.0201792015746073,2.9680699087089266,0.0589358732104301,0.0394647382199764,0.1064456403255462,0.2633590863458812,-0.1552203511632979,-9.900009698867796,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.300,602.2474320422955
197,26.4,2.799999952316284,325.0,-79.78275378496271,40.45904183032916,287.4499857635498,0.0017748662503436,-0.0145478462800383,-0.9960861802101136,0.0871647447347641,0.0643211451803232,0.0268612683530153,2.9821056578501364,0.0419717654585838,0.0637682750821113,0.049946155399084,0.2411455323547125,0.1429590779822319,-9.865099482536316,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.400,585.9816589331168
197,26.5,2.799999952316284,323.0,-79.78275386004009,40.45904187512894,287.7477371902466,0.0015616671880707,-0.0152374086901545,-0.9960535168647766,0.0874239951372146,0.0382793205335162,0.0236949140902199,2.9772240593070083,-0.1269062608480453,-0.0107569871470332,-0.0320153422653675,0.2396697864867747,0.1890639074519276,-9.774748306274414,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.500,605.9650189908572
197,26.7,2.700000047683716,322.0,-79.7827539124047,40.45904181500602,288.0686714859009,-0.0001564731792313,-0.0149803645908832,-0.9960521459579468,0.0874973908066749,0.0577565279756496,0.0307730254608562,2.957563435086783,0.0455757975578308,0.0311590209603309,0.0738608017563819,0.2517729747109115,-0.1669764157757163,-9.638935613036155,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.700,608.5103046479636
197,26.9,2.700000047683716,320.0,-79.78275417794617,40.45904187522153,288.6832316131592,-0.0006196374888531,-0.0134190684184432,-0.9961029291152954,0.0871691778302192,0.0859158754489215,0.001985303818822,2.9577732749129453,0.1527146100997924,0.0665511339902877,0.1224315762519836,0.2415182375349104,-0.1656373668462038,-9.824092959165574,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:26.900,611.5149549841008
197,27.01,2.5999999046325684,318.0,-79.78275434516956,40.459041988148506,289.2745268554688,0.0009681324008852,-0.010290065780282,-0.9961504340171814,0.0870492234826088,0.0566264095464871,-0.0039901942930279,2.9488422850616227,-0.0396489426493644,0.0130219208076596,0.0628676638007164,0.256856397818774,0.0780166484322398,-9.826638836860658,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.010,596.2881373257842
197,27.2,2.5999999046325684,315.0,-79.78275457634763,40.45904194647622,289.5905573577881,-0.000417809060309,-0.0097372150048613,-0.9961311817169192,0.0873372629284858,0.0635805111620118,-0.0090057581341873,2.95875350144242,-0.0298416744917631,-0.0461298674345016,-0.0744589194655418,0.2276344259642065,0.1328010117262602,-9.830338954925535,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.200,612.909199356287
197,27.3,2.5999999046325684,314.0,-79.78275466659314,40.45904199493111,289.8867762298584,-0.0024308471474796,-0.0093100694939494,-0.99607515335083,0.0879881381988525,0.0767642196620702,-0.0071930313845424,2.969197938790721,-0.0066574290394783,0.0382945388555526,0.0167291332036256,0.2444904686138033,-0.1449959646910429,-9.938182661533355,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.300,602.5404304715667
197,27.5,2.700000047683716,319.0,-79.7827549181341,40.4590420673608,290.49439646911617,-0.0017555056838318,-0.0072213700041174,-0.9960024952888488,0.0890169143676757,0.0881705533101915,-0.0054174840687823,2.9771509669329266,0.0862857550382614,0.0295717790722847,0.0688268765807151,0.2929784130491316,-0.0447663013078272,-9.883428164720538,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.500,597.6474379080538
197,27.6,2.700000047683716,319.0,-79.78275499827788,40.45904209786536,290.79235484313966,-0.0021170133259147,-0.005929552949965,-0.9959980249404908,0.0891535058617591,0.0684627565662163,0.0046826129154935,2.9794915476399844,-0.0375623069703578,-0.0990635380148887,-0.0086928922683,0.2169931695610285,0.014561969814822,-9.807620183229448,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.600,537.0187734688261
197,27.71,2.700000047683716,322.0,-79.78275532936658,40.45904202095608,291.39032389831544,-0.0027779566589742,-0.0074433055706322,-0.9960237145423888,0.0887337774038314,0.0989900660976401,0.0156335944200608,2.864670762931692,0.1277438551187515,0.1361444294452667,0.1007971465587616,0.2599890253320337,-0.1397966388054192,-9.161194120645524,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.710,478.1541820040439
197,27.9,2.799999952316284,323.0,-79.78275563688692,40.459041994099934,291.96032168579103,-0.0023799827322363,-0.01452939491719,-0.9959700107574464,0.0884705781936645,0.0831590366355656,0.0520793745831694,2.6437708509283846,-0.0638396069407463,0.0673277005553245,-0.0152895133942365,0.2439994852244854,0.0817553581204265,-8.83198944747448,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:27.900,418.8304695094703
197,28.1,2.900000095367432,321.0,-79.78275571727453,40.45904198754385,292.21661784362794,-0.0027718546334654,-0.0168181024491786,-0.995945930480957,0.0883246287703514,0.0834909665813971,0.067134809699428,2.477278716134657,0.011095262132585,0.0323688760399818,-0.0097784288227558,0.3217065692692995,0.028104594068136,-8.24958279490471,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:28.100,486.6271752624161
197,28.21,2.799999952316284,324.0,-79.78275592179158,40.45904195497703,292.4776137084961,-0.0037757945246994,-0.0182589329779148,-0.9959350228309632,0.0881243720650672,0.0714445304011239,0.0757842828959409,2.34536415103584,-0.0428500175476074,0.0285058412700891,-0.0005005636485293,0.266642462387681,0.0098153965780511,-8.2514942497015,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:28.210,494.1266845551545
197,28.4,2.799999952316284,324.0,-79.7827561077668,40.45904188882753,292.9392645568848,-0.0050330865196883,-0.0198833793401718,-0.9959460496902466,0.0875832960009574,0.0721155694905252,0.0736404371294492,2.119365711393977,0.0447021089494228,0.0139036858454346,-0.02115498483181,0.3359779416024685,-0.0325939971674233,-8.568956544399263,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:28.400,500.0751302243589
197,28.5,2.799999952316284,326.0,-79.78275618049102,40.45904190447783,293.3432467193604,-0.005593707319349,-0.0187926590442657,-0.9959933161735536,0.0872519165277481,0.0503150502860784,0.0545127979536925,1.9264061453334915,0.0258191172033548,-0.023336037993431,-0.004491725936532,0.2885820377804339,-0.0468105701263994,-8.74686977505684,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:28.500,491.4325343119162
197,28.7,2.799999952316284,329.0,-79.78275623069922,40.45904182273173,293.5634215087892,-0.005299397278577,-0.0184172410517931,-0.9959946870803832,0.0873350426554679,0.0435299708979276,0.0488342043386477,1.8883695724397584,0.0796010345220565,0.0753520727157592,0.0123744988813996,0.2843720790557563,-0.1114466878026724,-9.054826251268388,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:28.700,513.6949764427591
197,28.8,2.799999952316284,331.0,-79.78275623402286,40.45904183969604,293.7499468536377,-0.005099737085402,-0.0178633015602827,-0.9959709644317628,0.0877314507961273,0.0332521436358788,0.03831040655283,1.839750222755532,0.1445839554071426,0.0599964261054992,0.0684166103601455,0.2934439062327146,-0.1382834250759333,-9.229167417883874,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:28.800,460.44570027854576
197,29.0,2.5999999046325684,331.0,-79.78275626747002,40.45904175927844,294.1444723815918,-0.0031464758794754,-0.0194869339466094,-0.9958478212356568,0.0888681933283805,-0.0081190662660071,0.0400915639744118,1.7442266845794585,-0.010121589526534,0.0218745041638612,-0.0610898770391941,0.2648013203591109,0.1555644780769944,-9.013830837607385,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.000,504.9799845884591
197,29.1,2.5,330.0,-79.78275624142412,40.459041785156046,294.3151190490723,-0.0021950374357402,-0.0202403664588928,-0.9957882761955258,0.0893938839435577,-0.0214659467071118,0.0383311449981649,1.673378144310587,-0.0266242064535617,-0.0285611860454082,-0.0103818196803331,0.2558035518229008,0.113919731117785,-9.068046805858613,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.100,505.0988430853759
197,29.2,2.299999952316284,330.0,-79.78275621513599,40.45904173797007,294.7026713104248,-0.0008827446145005,-0.0177200958132743,-0.9957695603370668,0.0901569873094558,-0.0378361997936022,0.0356675132408181,1.6360009100034292,-0.0756943449378013,-0.0290438532829284,-0.0291291400790214,0.2137671510502696,0.1084455860964954,-9.291578843593598,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.200,523.15944863595
197,29.4,2.200000047683716,330.0,-79.78275615141109,40.45904160896203,294.9335062713623,-0.0001149401650764,-0.0167323257774114,-0.9957829713821412,0.0902019739151001,-0.0356661205909614,0.0427325433533951,1.6469049797536817,0.0415941290557384,0.0413457825779914,0.0721158906817436,0.2546818000450731,-0.1359506144374609,-9.22173911511898,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.400,478.2056943766292
197,29.6,2.0999999046325684,331.0,-79.78275603942784,40.45904164915553,295.24930407714845,0.001626786077395,-0.0134480148553848,-0.9958513975143432,0.089980624616146,-0.0440962884680897,0.0311417447166618,1.5073162812412428,0.0279241409152746,-0.0116930808871984,-0.0089675420895218,0.2853024624288082,-0.0981098193023353,-9.11803114414215,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.600,282.4960331809015
197,29.71,2.0,332.0,-79.7827558857713,40.45904149973204,295.47437693786617,0.0018158524762839,-0.0127363987267017,-0.9958749413490297,0.0898202583193779,-0.0521384416364721,0.0449364223003963,1.4853369437693438,0.0304688103497028,0.006629092618823,0.0183795150369405,0.2065097514353693,-0.1553240478783846,-8.753067238926889,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.710,356.72020769357187
197,29.9,1.8999999761581416,332.0,-79.78275579156399,40.45904151743493,295.729084274292,0.0030055728275328,-0.0137086920440197,-0.9921740889549256,0.1240712255239486,-0.0910916508220817,0.0327463850614306,0.9590848166621028,0.0511985123157501,-0.0123192211613059,-0.7456817626953125,0.1984140986390412,-0.2743454381078481,-7.267983806133269,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:29.900,426.89229347289074
197,30.0,1.7999999523162842,328.0,-79.78275567889678,40.4590415280439,295.81503512573244,0.0038628322072327,-0.0118514625355601,-0.9852477312088012,0.1706796139478683,-0.0962463211081987,0.0303849422504618,0.7692789250331403,0.0652009174227714,-0.0088135004043579,-0.989118993282318,0.1935800775513053,-0.2349451083317399,-7.8118309950828575,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.000,460.07800074224366
197,30.2,1.600000023841858,329.0,-79.78275555444918,40.45904164974007,295.9103052825928,0.0051103369332849,-0.0088877845555543,-0.956939697265625,0.2901058495044708,-0.0886407403834887,0.0322744620805606,0.5484300686597152,0.0832328051328659,0.0133064743131399,-1.3593778610229492,0.1532616252824664,-0.0872420929279178,-8.783472175598147,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.200,488.6073589830266
197,30.3,1.600000023841858,330.0,-79.78275545125891,40.45904166917056,295.9632208557129,0.0064705437980592,-0.0079666087403893,-0.9340455532073976,0.3570063710212707,-0.0830747574649758,0.0387231897103369,0.5123374506369422,0.0372843742370605,0.0274019911885261,-1.4947303533554075,0.2345006285794079,0.0755873952805996,-9.316694973707197,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.300,498.3197490442035
197,30.5,1.5,314.0,-79.78275527676348,40.45904179132997,296.0056078643799,0.0080286376178264,-0.0070201507769525,-0.8702083230018616,0.492568701505661,-0.0574471772895384,0.0507996657711726,0.4582361403209581,-0.0606234893202781,-0.0689838230609893,-1.5589110851287842,0.0533547099307179,0.2248634670116008,-9.481903958916664,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.500,476.309152419617
197,30.6,1.399999976158142,308.0,-79.78275501562295,40.45904184267778,296.0337336273193,0.0102777136489748,-0.006128913257271,-0.7829455137252808,0.6219751834869385,0.014625578565995,0.0520120471673393,0.4040267021357057,0.0524263978004455,0.0028515520971268,-1.5582647323608398,0.1161611241940409,0.1682502682507038,-9.543425438404084,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.600,506.9366419440085
197,30.8,1.2999999523162842,317.0,-79.78275498603212,40.459041806447246,296.07337214660646,0.0121128764003515,-0.0048190956003963,-0.732385516166687,0.6807655096054077,0.0445969982511283,0.040478010816483,0.3891872297988701,-0.0038362604100257,0.0200853627175092,-1.52174174785614,0.1387070101685822,0.263840769007802,-9.63942853331566,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.800,507.68491054777047
197,30.9,1.2000000476837158,322.0,-79.78275461746817,40.45904173556991,296.0844652862549,0.013655730523169,-0.0025913044810295,-0.6831142902374268,0.7301791906356812,0.092244482488242,0.0411347621800488,0.4051162491537004,0.0800937786698341,-0.0179889257997274,-1.2217814922332764,0.0924744099006056,0.0956328199803829,-9.71201469898224,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:30.900,516.4813855665852
197,31.0,1.100000023841858,311.0,-79.78275456052923,40.45904148873579,296.16522624206544,0.0154017219319939,0.0010975169716402,-0.6082291603088379,0.7936113476753235,0.1735091782533311,0.0060826163301938,0.4088815511470559,0.0556380078196525,-0.0457711741328239,-0.7155053019523621,0.1980597573705017,0.3375369554758072,-9.805357895493508,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:31.000,514.5151220525986
197,31.2,1.100000023841858,310.0,-79.7827538611453,40.45904109781449,296.25322749328615,0.0013909521512687,0.0019547364208847,-0.5723516941070557,0.8200048804283142,0.2393366827941439,0.0647281524667115,0.5292515366670689,-0.1859047561883926,-0.4665636122226715,-0.2596442699432373,0.3014950470998883,-0.0259344776370562,-9.960541244745253,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:31.200,593.3151473165854
197,31.4,1.100000023841858,325.0,-79.78275392633974,40.45904086641543,296.1518957824707,-0.0246742628514766,0.0131510477513074,-0.5665491819381714,0.8235535025596619,0.2867825936578447,0.1109158291970348,0.5341520468796624,-0.1253902167081833,-0.6256000995635986,-0.1601800918579101,0.4613639529794455,0.3001859834231436,-10.447069348096848,10.0,250.0,25,2019-07-15,8:20,R1,2019-07-15 08:20:31.400,559.8153314598168
