flight,time,wind_speed,wind_angle,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,date,time_day,route,datetime,power
277,31.5,8.199999809265138,102.0,-79.7820788388,40.45929371515384,293.4303892059326,0.0223510917276144,0.0080667193979024,-0.513008177280426,0.8580547571182251,0.6122420257705085,8.786214913403231,-0.5825091255871357,-0.1204412952065467,-0.183215707540512,0.0280389785766601,-0.8338145600259305,-0.5190644232183695,-9.647443896532057,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:31.500,519.4550716476225
277,31.6,8.0,104.0,-79.78206943793434,40.45929698915022,293.4083364410401,0.0117124691605567,0.010441567748785,-0.5135146379470825,0.8579374551773071,0.5781182902366692,8.68343743252791,-0.4764919577238233,-0.1295126080513,-0.2540433406829834,0.004027621820569,-0.7284855946898461,-0.2883103432506323,-9.643299390077592,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:31.600,509.06250137649846
277,31.81,7.900000095367432,104.0,-79.7820507139638,40.45930363760887,293.38582591247564,-0.0099594499915838,0.0195798836648464,-0.5130861401557922,0.8580560088157654,0.5213589422552787,8.564036650211477,-0.0950660350731309,0.0812408775091171,-0.2310322374105453,-0.197028949856758,-0.8842796856164933,-0.1742482689768076,-9.632250491380692,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:31.810,536.0013992789935
277,31.9,7.699999809265138,98.0,-79.78204156095212,40.45930685913075,293.36260394287115,-0.0180085208266973,0.0264262184500694,-0.5116927027702332,0.858573317527771,0.5289866721569709,8.51839070089921,0.08685763509404,0.1537211388349533,-0.2537277638912201,0.0277652908116579,-1.0171950104087593,-0.3673148879036308,-9.540990073084831,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:31.900,529.8695106927917
277,32.1,7.699999809265138,94.0,-79.78202312751625,40.45931343922656,293.3286931915283,-0.032402329146862,0.037319865077734,-0.5094635486602783,0.8590717911720276,0.5217656429927158,8.496057209922169,0.4046739736181083,-0.1064706146717071,-0.2736095190048218,-0.0307222288101911,-0.8782300101220608,-0.4039160824567079,-9.33416119158268,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.100,520.9122557049415
277,32.2,7.5,95.0,-79.78200497260688,40.45931976431864,293.2787301940918,-0.0459513738751411,0.0451214797794818,-0.5064717531204224,0.859848141670227,0.5573731861655072,8.477921998016505,0.6676836219805848,0.0312620960175991,-0.1296625882387161,-0.0712477415800094,-0.7905179746448994,-0.2450774377025664,-9.471947320103643,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.200,534.948481989868
277,32.3,7.400000095367432,95.0,-79.7819958654691,40.45932302325113,293.2514589233398,-0.0515917055308818,0.0475903749465942,-0.5050987005233765,0.8602027297019958,0.5740354719993135,8.510712089419886,0.8114711036146371,0.0366780869662761,-0.1980612426996231,-0.1233220025897026,-0.7408001963049173,-0.2527085109427571,-9.749403550028802,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.300,545.2752053077019
277,32.5,7.300000190734862,88.0,-79.78198694236659,40.4593261935696,293.23078707885736,-0.0584048517048358,0.0492878444492816,-0.5045654773712158,0.8599845767021179,0.5674288781371591,8.518859969729844,0.9435273103210908,-0.1997764408588409,-0.3104706406593323,0.0808075368404388,-0.8162237964570522,-0.4603312250599265,-9.593929594159128,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.500,547.7038966280816
277,32.7,7.199999809265138,87.0,-79.78196882973317,40.459332834676665,293.18705729675287,-0.0752039477229118,0.0572332479059696,-0.5035773515701294,0.8587658405303955,0.5484620082632704,8.593352697440046,1.2300663693412677,0.1080627366900444,-0.236447274684906,-0.1100777015089988,-0.5983583319559693,-0.2401159473136067,-9.834555966854095,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.700,556.1959622233408
277,32.8,7.099999904632568,87.0,-79.78195954521631,40.45933623856246,293.1631944580078,-0.0810231119394302,0.0631662085652351,-0.5027667284011841,0.8582953214645386,0.5250311061561506,8.657648850798488,1.4084056581479591,0.1174907460808754,-0.1530291438102722,0.0487974509596824,-0.8654360830038786,-0.2012265728227794,-9.75713239967823,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.800,629.1022832999004
277,32.9,7.099999904632568,87.0,-79.78194078090372,40.4593431083587,293.1115453643799,-0.0877737328410148,0.0672965794801712,-0.501625657081604,0.857985258102417,0.4939435649921375,8.818229047020559,1.7688778093585578,-0.1126011162996292,-0.1163920238614082,-0.0145534584298729,-0.8311317113041878,-0.3577729263156653,-10.189940378665924,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:32.900,598.4372146240131
277,33.1,7.099999904632568,82.0,-79.78192162702281,40.459350220156,293.0641172332764,-0.0929097905755043,0.0711625963449478,-0.5019780993461609,0.8569256663322449,0.5242675239507941,9.02091141266304,1.9498745129675288,0.1358985006809234,-0.1068490520119667,0.1508993059396743,-0.972396640777588,-0.3298399000614881,-10.154045491218568,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:33.100,571.3690581170486
277,33.2,7.099999904632568,81.0,-79.78191176701344,40.45935390498217,293.0542009277344,-0.0951359421014785,0.0758991464972496,-0.5034132599830627,0.8554319143295288,0.4972892360854589,9.124586585173532,2.0886057584993303,0.1378563046455383,-0.0214245803654193,-0.0316743180155754,-0.9812332454323768,-0.4295721298456192,-10.096183784008025,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:33.200,585.693717369293
277,33.41,7.199999809265138,80.0,-79.78190177073158,40.459357644567326,293.0473192138672,-0.0931803658604622,0.0778010711073875,-0.5050956010818481,0.8544840216636658,0.4603704811540198,9.222971628305396,2.238858120057368,0.1126921400427818,0.1731593310832977,0.118583358824253,-0.935314403101802,-0.3014352593198419,-10.449201242923737,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:33.410,557.1489129986185
277,33.61,7.300000190734862,80.0,-79.78187154990806,40.45936875528201,292.97001818847656,-0.0678351670503616,0.0682170093059539,-0.5109043121337891,0.85423743724823,0.3726688811505566,9.531748601452811,1.9841187976708707,-0.1137655228376388,0.1397769898176193,0.105242520570755,-1.0998487658053635,-0.2693842583522201,-10.003311288356784,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:33.610,581.9321906644437
277,33.7,7.400000095367432,80.0,-79.78186117170355,40.45937259957568,292.9690301818848,-0.0655305907130241,0.0597818307578563,-0.5126835107803345,0.8539833426475525,0.3650374164727614,9.628270291702144,1.8521833397827576,-0.0387400947511196,0.1388790160417556,0.1457819938659668,-1.2366144821047784,-0.3393520408496261,-10.1704609644413,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:33.700,534.9610066295501
277,34.2,7.900000095367432,82.0,-79.78181882371072,40.45938811880081,292.9172475738525,-0.0492242984473705,0.0593743622303009,-0.5175793170928955,0.8521521687507629,0.3060415415689742,9.845807429978851,1.4584522707788417,-0.105166494846344,0.0431068576872348,0.0904774293303489,-1.328040668964386,-0.4407628235220909,-9.59443128526211,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:34.200,473.9731056650635
277,34.6,8.5,82.0,-79.78176521286676,40.459407357548855,292.89433459472656,-0.0431706719100475,0.0439902879297733,-0.5169467926025391,0.8537957668304443,0.3715973459659121,9.910694804456131,1.1971177259828345,0.0331748612225055,0.026687704026699,-0.2539330422878265,-1.2751062642037871,-0.3299366714805365,-9.859235894680022,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:34.600,513.8656464034647
277,34.8,8.600000381469728,81.0,-79.78175456535548,40.45941119583072,292.89148120117187,-0.0433829464018344,0.0488667376339435,-0.5162685513496399,0.8539302945137024,0.4048257038576864,9.912953771049793,1.172211620046422,0.1505730003118515,-0.072432167828083,-0.0929807126522064,-1.2589112310111523,-0.2461664268001914,-9.681396923661232,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:34.800,494.089128085885
277,35.2,8.899999618530273,80.0,-79.78171124204762,40.45942637629906,292.8880060119629,-0.0490022227168083,0.0406148172914981,-0.5129185318946838,0.8560746312141418,0.5136168349177197,9.923351961111004,1.2780080838421068,-0.101826511323452,-0.0356608852744102,0.1063817143440246,-1.3143755798041823,-0.2945546213909984,-9.511523614525798,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:35.200,502.59700621687807
277,35.3,8.899999618530273,80.0,-79.7816898784841,40.45943402194492,292.8768556518554,-0.04944659024477,0.0336721204221248,-0.5128885507583618,0.856368362903595,0.519690191274651,9.924222288757058,1.1511392298077172,0.014698039740324,-0.0680514350533485,-0.2059601545333862,-1.0480082289129495,-0.0470482685789466,-9.5543158775568,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:35.300,468.0548005660421
277,35.5,9.0,82.0,-79.78167872779913,40.45943780412803,292.87964419555664,-0.0503613390028476,0.0324029512703418,-0.5123515725135803,0.8566853404045105,0.5206821243233817,9.950818030478889,1.108115242138776,-0.0578245446085929,-0.0466002114117145,-0.069218136370182,-1.0255552862584592,-0.1878213193081319,-9.512778427004816,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:35.500,496.66809573443606
277,35.7,8.899999618530273,83.0,-79.78165695253985,40.45944549807447,292.88274745178217,-0.0474959686398506,0.0380185805261135,-0.5108652710914612,0.8575053811073303,0.5156722897423602,9.949045666407798,1.1037196992672458,0.1712847501039505,-0.1169102489948272,0.2028974741697311,-1.211767762452364,-0.5172126831114292,-9.553361027240754,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:35.700,483.9256954064331
277,35.81,8.899999618530273,83.0,-79.7816356125429,40.45945325787599,292.86064318847656,-0.0454209931194782,0.0428379476070404,-0.5097974538803101,0.858025848865509,0.505643231890972,9.945866559382916,1.107805527836697,-0.106448121368885,0.0334129109978675,0.0427376963198185,-1.1277440775185823,-0.346706778332591,-9.596969561576843,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:35.810,509.3665529920909
277,36.0,8.899999618530273,84.0,-79.78162473449282,40.45945695747403,292.8651159210205,-0.0441485121846199,0.0414813682436943,-0.5096694231033325,0.8582350611686707,0.5253623964096223,9.9354729554825,1.1381100945147151,-0.0134775340557098,-0.0323061719536781,0.2413663119077682,-1.4555609871447086,-0.5902152436226606,-9.581130623817444,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.000,512.287504443928
277,36.1,8.800000190734863,84.0,-79.78161408572224,40.45946083852562,292.85566310119634,-0.0439564287662506,0.0392880365252494,-0.5096545219421387,0.8583570122718811,0.517555726668626,9.930243592104189,1.0939168971369684,-0.0844273269176483,-0.0649538487195968,-0.003400397254154,-0.9599588821828364,-0.3903367280960083,-9.716268548369408,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.100,513.2987260952359
277,36.3,8.800000190734863,85.0,-79.78159258921437,40.45946852113553,292.8473394317627,-0.0461784191429615,0.0394345745444297,-0.5089904069900513,0.8586275577545166,0.5318516068370469,9.92213095541183,1.1181611374591882,-0.0404613092541694,0.0033862979616969,-0.0397993698716163,-1.110803743600845,-0.2740988317877054,-9.953939738273624,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.300,494.43597968811815
277,36.4,8.899999618530273,86.0,-79.78157120487263,40.45947618742765,292.843021194458,-0.042988646775484,0.0446786768734455,-0.5096650123596191,0.8581360578536987,0.5297375232582779,9.901034912888374,1.186581773748932,0.0636862516403198,-0.0799176469445228,-0.2203765362501144,-1.0617314247787,-0.1581713678129017,-9.812075761556626,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.400,499.4912122083478
277,36.5,8.800000190734863,86.0,-79.78156059271124,40.45948006171165,292.8411920471192,-0.0425103195011615,0.0488889180123806,-0.5102103352546692,0.8576061129570007,0.5097102302345,9.890552774755111,1.1880860712761692,0.0459382273256778,-0.0098475366830825,-0.0163876023143529,-1.2598464931547642,-0.2922651075571775,-9.779278728961945,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.500,514.5469199655272
277,36.7,8.800000190734863,87.0,-79.78154971187273,40.45948396828767,292.8354051513672,-0.0426061563193798,0.0513430051505565,-0.5108875036239624,0.8570547103881836,0.4967997145954621,9.898771178962525,1.2189162526312372,0.0363936945796012,-0.02556455694139,-0.1368681341409683,-1.0983902509510517,-0.1627774936705827,-9.697869114875791,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.700,542.5289413100834
277,36.9,8.800000190734863,86.0,-79.78151767786096,40.45949556066842,292.8250997467041,-0.0447636097669601,0.044257178902626,-0.511865496635437,0.8567561507225037,0.4703675087036263,9.896314305064193,1.2228482835489465,0.0132273510098457,-0.0292102750390768,0.0327644646167755,-1.3884530778229238,-0.4421500023454428,-9.736511608958244,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:36.900,497.2969848109641
277,37.0,8.800000190734863,87.0,-79.78150706749855,40.45949942042103,292.8257177276612,-0.0417920239269733,0.0391856208443641,-0.5116417407989502,0.8572868704795837,0.4823850071269096,9.864817818559054,1.2508440133084076,0.0493165254592895,0.2581622898578644,-0.062507688999176,-1.428761736005545,-0.0195670493692159,-9.989556298255922,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.000,513.5301176685099
277,37.1,8.699999809265138,87.0,-79.78149630260407,40.45950316247961,292.81762866210937,-0.0214637238532304,0.0263863187283277,-0.5114749670028687,0.8586247563362122,0.4977836244324131,9.7911096234563,1.1761794790266482,0.0072045079432427,0.6715917587280273,-0.2640634775161743,-1.4904198941588402,-0.2359250103123486,-10.224247162342072,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.100,503.9393939982401
277,37.3,8.600000381469728,92.0,-79.78147553881924,40.459510675453465,292.84154109191894,0.0536785311996936,-0.0129931084811687,-0.5103558897972107,0.8581879734992981,0.544511434045968,9.57046431709381,0.0257945572335092,0.036473773419857,0.9096952080726624,-0.0436023660004138,-0.9691764329373836,-0.1694585040025413,-10.44669629573822,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.300,520.2637474712901
277,37.5,8.5,107.0,-79.78146473596634,40.45951444214328,292.81094912719726,0.0865955427289009,-0.0311062205582857,-0.5086540579795837,0.8560401201248169,0.5581547698077128,9.361680530557406,-0.7820107418383351,0.0419804267585277,0.7359299659729004,-0.1455949246883392,-0.5988539931178093,-0.3104542240127921,-10.715308027267458,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.500,540.1577634531204
277,37.6,8.300000190734862,107.0,-79.78145475596523,40.45951803370054,292.8353517456054,0.1058685705065727,-0.0451556406915187,-0.5070438981056213,0.854201078414917,0.5713549832959876,9.035124012575135,-1.379953695612158,-0.2337335348129272,0.2706581056118011,-0.0585694946348667,-0.3428446558490396,-0.1240256201103329,-10.774557863473891,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.600,516.1804136981954
277,37.8,8.199999809265138,108.0,-79.78143545384869,40.45952481055424,292.8611333770752,0.1168388351798057,-0.0519783645868301,-0.5049366950988771,0.8536310791969299,0.5957192996898105,8.348296584131656,-1.8371391706417883,0.0290525164455175,-0.0533486865460872,-0.1061622127890586,-0.5112166192755103,-0.4719365228712559,-10.50080642938614,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.800,456.3702074099892
277,37.9,8.0,124.0,-79.78142646355441,40.45952798561344,292.88929537963867,0.1125358715653419,-0.0510945208370685,-0.5047695636749268,0.8543610572814941,0.6009300501628714,8.02800512855617,-1.7927778960863658,-0.0154544906690716,-0.0279915500432252,0.0227843709290027,-0.6013772859424353,-0.2442326794937253,-10.212531681060794,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:37.900,446.6139783809703
277,38.0,7.800000190734862,121.0,-79.78140926740949,40.45953400985746,292.92251376342773,0.114734299480915,-0.049256395548582,-0.5014951825141907,0.8561031222343445,0.6191592967713415,7.426199472192472,-1.6702744771946478,0.127835139632225,0.1490389108657837,0.0651295930147171,-0.8440474797785282,-0.4025345315784216,-9.700340732932087,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.000,444.1575770196503
277,38.2,7.400000095367432,122.0,-79.78139325607037,40.459539609873936,292.9372003479004,0.135636419057846,-0.0588781498372554,-0.4975342750549317,0.8547490239143372,0.6736094861191378,6.762244890180678,-1.9129503664196923,-0.0124962069094181,0.1834774315357208,-0.0086984159424901,-0.8228893299400807,-0.1686091593839228,-9.339101504087449,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.200,418.3888914222116
277,38.4,7.199999809265138,123.0,-79.78138582036148,40.45954215616671,292.9232156677246,0.1469739079475402,-0.0636033862829208,-0.4953743517398834,0.8537901639938354,0.6987800294730322,6.378335998970621,-2.129778102108306,0.0611668042838573,0.2227523773908615,0.0765162631869316,-0.4480458229780197,-0.5773954060301185,-9.030401846766472,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.400,453.7635321425514
277,38.5,6.699999809265138,131.0,-79.78137856868791,40.45954455796995,292.91942958068853,0.153269350528717,-0.0663564503192901,-0.4939200878143311,0.853316068649292,0.7149932967002611,6.012161753875652,-2.308704079543656,0.0501929596066474,0.0542843379080295,-0.0761831700801849,-0.2027087140828371,-0.3362618970125914,-8.98439361512661,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.500,442.82573551856336
277,38.6,6.4000000953674325,133.0,-79.78136525599318,40.45954888355181,292.85159854125976,0.1545689404010772,-0.0680761560797691,-0.4916677474975586,0.8542464971542358,0.7385761719751311,5.284899751586006,-2.4751614328690925,-0.0687329173088073,0.081128641963005,-0.0236916318535804,-0.0774706555344164,-0.2536781254783273,-8.922952242493631,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.600,448.30647817630233
277,38.8,5.9000000953674325,137.0,-79.78135321355566,40.45955278452825,292.7025354309082,0.1494764983654022,-0.0740563943982124,-0.4918891489505768,0.8545277714729309,0.7527737441387745,4.6156210573179735,-2.488978931335679,-0.1160276159644126,-0.0063950684852898,0.0295576285570859,-0.3108289574459195,-0.2274035705812276,-9.222565326690674,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.800,530.2865454684434
277,38.91,5.699999809265138,139.0,-79.78134773900085,40.45955443444323,292.6378744049072,0.150639995932579,-0.0775297731161117,-0.4919039607048034,0.8540066480636597,0.7301371242856294,4.289761074969408,-2.4475090919777283,-0.0440163873136043,0.1415519714355468,-0.1699595004320144,-0.0694800150766968,-0.1165790630690753,-9.589462321400642,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:38.910,558.1608373800738
277,39.11,5.099999904632568,142.0,-79.7813377915612,40.45955738483256,292.4813859863281,0.1547323614358902,-0.0790677443146705,-0.4909363090991974,0.8536907434463501,0.7002629888032388,3.6131025188641135,-2.3638494155214715,0.0007571226451545,-0.0202659163624048,-0.0770457759499549,0.1211471911612898,-0.3715181223303079,-9.844213228225708,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:39.110,586.6511876126023
277,39.3,4.800000190734863,147.0,-79.7813332870144,40.4595586933112,292.3798845214844,0.1535916030406952,-0.0765313282608985,-0.4909673929214478,0.8541098833084106,0.6958155729964446,3.2760359618745123,-2.258734159831826,0.0442265905439853,-0.0014488756423816,0.0241044908761978,0.006381788207218,-0.2480432733893394,-10.273486565351488,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:39.300,730.9754004122807
277,39.4,4.199999809265137,156.0,-79.78132549717705,40.45956079658523,292.252876083374,0.155850812792778,-0.085555724799633,-0.4885302186012268,0.8542417883872986,0.6451531315677671,2.6507797325257414,-1.7576984724987463,-0.2208475917577743,0.2010526210069656,0.0155106866732239,0.0477997088804841,-0.4971597301214933,-11.553214030265806,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:39.400,735.8970952084637
277,39.61,3.900000095367432,161.0,-79.78132219668511,40.45956165005588,292.18253306579584,0.1576439142227172,-0.1014772579073906,-0.4867046773433685,0.8532112240791321,0.5864577059932295,2.313264438958575,-1.533538715405049,-0.3034475743770599,0.1743610799312591,-0.2095120698213577,0.3950893815234304,-0.2650826993398369,-11.656237292289736,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:39.610,723.8109164469861
277,39.8,3.5999999046325684,171.0,-79.78131687684225,40.459563286367,292.1114080352783,0.1543699204921722,-0.1042073220014572,-0.4834770560264587,0.8553133010864258,0.4492165100324903,1.7138114014700307,-1.0780752998130416,0.0798301473259925,-0.1458684802055359,-0.0779581218957901,0.6223272018134595,-0.0716742741130292,-11.689558235406876,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:39.800,719.0315397001688
277,39.91,3.400000095367432,179.0,-79.78131477015101,40.45956376068148,292.0837934417725,0.1519666910171508,-0.0937613397836685,-0.4837768673896789,0.8567816615104675,0.4424571420034163,1.4351840011893824,-0.7960486438467236,0.2817766666412353,-0.21269191801548,0.1064518988132476,0.5773381033167243,-0.2942808803357184,-11.716580557823182,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:39.910,729.90150189391
277,40.01,3.2000000476837163,195.0,-79.78131358831351,40.45956417535884,292.00403765869135,0.1497685313224792,-0.0790224075317382,-0.4880872666835785,0.8562100529670715,0.3930951417386869,1.1736996996250366,-0.5500459530274046,0.2725379467010498,-0.2440775185823441,0.2233645915985107,0.5782696744054556,-0.3122884590178728,-11.777113273143769,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.010,723.2102903406485
277,40.21,3.2000000476837163,203.0,-79.78131219563599,40.45956443579037,291.94391612243646,0.141580119729042,-0.0566972270607948,-0.5041459202766418,0.8500456213951111,0.324912710627859,0.6739768951215419,-0.0178030193273644,0.0598577111959457,-0.1318379640579223,0.1489228159189224,0.6566950158029795,-0.5417090449109674,-11.758562396764756,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.210,611.360880188826
277,40.3,3.2000000476837163,216.0,-79.7813114807228,40.45956440944147,291.9702451629638,0.1377999186515808,-0.0534399077296257,-0.512408435344696,0.845927357673645,0.3094083447392654,0.5086010108262558,0.2047330576118882,-0.0210938472300767,-0.3316405117511749,-0.0540529377758502,1.1594399332255123,-0.3277360718697309,-11.146406865119936,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.300,588.2749955799372
277,40.4,3.2000000476837163,219.0,-79.78131177395593,40.4595640699289,291.97066287231445,0.0619937442243099,-0.0092419413849711,-0.5566110610961914,0.828405499458313,0.3181498857370037,0.2282657379269031,0.3873698497053181,-0.1532482653856277,-0.6291931867599487,0.7017473578453064,0.547924744784832,-0.2294610413163901,-10.556300014257433,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.400,549.4211640674622
277,40.6,3.5,230.0,-79.78131270105838,40.45956379953493,291.9866159362793,0.044163953512907,-0.0040752165950834,-0.6358494162559509,0.7705378532409668,0.2903084482105033,0.0449610915012906,0.4012119003255703,-0.0344683080911636,0.2854675948619842,1.2171380519866943,0.2548878778517246,-0.3002529523149133,-9.864501897096632,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.600,501.4478208598084
277,40.8,3.5999999046325684,233.0,-79.78131256532562,40.45956353817589,292.0239332122802,0.0507338270545005,-0.0097661353647708,-0.6794356107711792,0.7319139838218689,0.2811763472386499,0.0705303327895932,0.3735519403569024,-0.104526363313198,0.2449238151311874,1.3070554733276367,0.5023702205345035,-0.7356645867973567,-9.737361209392546,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.800,550.0302859771037
277,40.9,4.0,236.0,-79.78131385753031,40.45956370307118,292.0197122497558,0.0571068488061428,-0.0189463831484317,-0.7692127227783203,0.6361537575721741,0.1827759038699961,0.0073845203813947,0.3051621984546774,-0.1661692857742309,0.1399861872196197,1.5322929620742798,0.5748768275231123,-0.8832817120850087,-9.669175658226012,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:40.900,562.9693976368288
277,41.1,4.099999904632568,243.0,-79.78131391401817,40.459563519934335,292.0494821472168,0.0569351613521575,-0.0200050063431262,-0.8113863468170166,0.5813868045806885,0.1819221007374532,-0.0121767003315499,0.3193639769445036,-0.1347127258777618,0.1467539221048355,1.4229543209075928,0.3985370460525156,-0.745145627707243,-9.850086171627048,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:41.100,567.2345925371227
277,41.2,4.400000095367432,240.0,-79.78131566541158,40.45956432153166,292.0434263153076,0.0568623095750808,-0.0203731320798397,-0.8520929217338562,0.5198935270309448,0.1373042811155421,-0.1414275976384639,0.3179744476279776,-0.1504916250705719,0.0835150703787803,1.5175001621246338,0.3306847496330738,-0.9167779254913332,-9.87959706902504,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:41.200,531.4013511178964
277,41.3,4.400000095367432,238.0,-79.78131626411091,40.45956420534917,292.1040151519776,0.0460728034377098,-0.0168100111186504,-0.9194172620773317,0.3902135789394378,0.1643064224951334,-0.2034012465739399,0.3373976773135736,-0.2225057631731033,-0.0870111808180809,1.439236044883728,0.0980041674245149,-0.7664963702112436,-9.775464590191842,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:41.300,546.4356430525585
277,41.5,4.5,257.0,-79.78131782895048,40.45956406834865,292.19348315429687,0.034575417637825,-0.0092368395999073,-0.9667640924453736,0.2531530559062958,0.2644807514461632,-0.2643650183879967,0.3280252766887018,-0.0674376189708709,0.0827694237232208,1.3868310451507568,-0.0946309543959796,-0.6573414985835553,-9.80494683623314,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:41.500,514.9663018129651
277,41.7,4.5,261.0,-79.7813189620357,40.45956368266539,292.2759855194092,0.0317871607840061,-0.0069916960783302,-0.9824038147926332,0.1839113533496856,0.3400274763259371,-0.2618496985211438,0.3264529803672401,-0.0762339383363723,0.0445966646075248,1.400774359703064,-0.1569944329373538,-0.6658050508797169,-9.713321551680565,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:41.700,517.9177987039149
277,41.8,4.599999904632568,248.0,-79.78131948859608,40.45956376188385,292.304052154541,0.0277754794806242,-0.0064017777331173,-0.9930805563926696,0.113923467695713,0.3642840668827724,-0.2649222692773788,0.2936312106885976,-0.0682656913995742,0.05022893846035,1.3352375030517578,-0.2252567653544247,-0.5141007949411869,-9.537733758687974,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:41.800,549.8954282621345
277,42.0,4.599999904632568,241.0,-79.78132078295955,40.459563649205386,292.4361780090332,-0.0206423588097095,0.0004856418236158,0.999489963054657,0.0243654139339923,0.4173536436725041,-0.2124606015380481,0.2867748690970602,-0.1202822923660278,-0.0238867402076721,1.27153480052948,-0.3649302837252617,-0.5981335796043277,-9.658088752627371,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:42.000,559.6706951687958
277,42.1,4.5,252.0,-79.78132251861193,40.45956386762296,292.5417611999512,-0.008792913518846,-0.00345672480762,0.9905036091804504,0.1371624022722244,0.4611831097413018,-0.1686671417405929,0.3026284747168479,-0.0967422127723693,0.006570650730282,0.8956502676010132,-0.4446533780917525,-0.4720223307609558,-9.75386789917946,10.0,500.0,25,2019-10-24,9:45,R1,2019-10-24 09:45:42.100,551.0650548042687
